CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Phải Thu Dài Hạn,Q4 2023,0.00,HLD
Tài Sản Cố Định,Q4 2023,0.17,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2023,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2023,0.00,HLD
Đầu Tư Dài Hạn,Q4 2023,0.00,HLD
Tài Sản Dài Hạn Khác,Q4 2023,0.10,HLD
NỢ PHẢI TRẢ,Q4 2023,0.36,HLD
Nợ Ngắn Hạn,Q4 2023,0.36,HLD
Nợ Dài Hạn,Q4 2023,0.00,HLD
VỐN CHỦ SỞ HỮU,Q4 2023,2.77,HLD
Vốn Và Các Quỹ,Q4 2023,2.77,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2023,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2023,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2023,3.13,HLD
TỔNG TÀI SẢN,Q1 2024,2.92,HLD
TÀI SẢN NGẮN HẠN,Q1 2024,2.44,HLD
Tiền Và Tương Đương Tiền,Q1 2024,0.47,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2024,0.00,HLD
Các Khoản Phải Thu,Q1 2024,1.60,HLD
"Hàng Tồn Kho, Ròng",Q1 2024,0.04,HLD
Tài Sản Lưu Động Khác,Q1 2024,0.32,HLD
TÀI SẢN DÀI HẠN,Q1 2024,0.48,HLD
Phải Thu Dài Hạn,Q1 2024,0.14,HLD
Tài Sản Cố Định,Q1 2024,0.16,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2024,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2024,0.00,HLD
Đầu Tư Dài Hạn,Q1 2024,0.00,HLD
Tài Sản Dài Hạn Khác,Q1 2024,0.19,HLD
NỢ PHẢI TRẢ,Q1 2024,0.36,HLD
Nợ Ngắn Hạn,Q1 2024,0.36,HLD
Nợ Dài Hạn,Q1 2024,0.00,HLD
VỐN CHỦ SỞ HỮU,Q1 2024,2.55,HLD
Vốn Và Các Quỹ,Q1 2024,2.55,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2024,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2024,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2024,2.92,HLD
TỔNG TÀI SẢN,Q2 2024,2.70,HLD
TÀI SẢN NGẮN HẠN,Q2 2024,2.11,HLD
Tiền Và Tương Đương Tiền,Q2 2024,1.13,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2024,0.00,HLD
Các Khoản Phải Thu,Q2 2024,0.57,HLD
"Hàng Tồn Kho, Ròng",Q2 2024,0.07,HLD
Tài Sản Lưu Động Khác,Q2 2024,0.34,HLD
TÀI SẢN DÀI HẠN,Q2 2024,0.59,HLD
Phải Thu Dài Hạn,Q2 2024,0.08,HLD
Tài Sản Cố Định,Q2 2024,0.15,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2024,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2024,0.03,HLD
Đầu Tư Dài Hạn,Q2 2024,0.00,HLD
Tài Sản Dài Hạn Khác,Q2 2024,0.34,HLD
NỢ PHẢI TRẢ,Q2 2024,0.43,HLD
Nợ Ngắn Hạn,Q2 2024,0.43,HLD
Nợ Dài Hạn,Q2 2024,0.00,HLD
VỐN CHỦ SỞ HỮU,Q2 2024,2.27,HLD
Vốn Và Các Quỹ,Q2 2024,2.27,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2024,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2024,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2024,2.70,HLD
TỔNG TÀI SẢN,Q3 2024,2.68,HLD
TÀI SẢN NGẮN HẠN,Q3 2024,1.99,HLD
Tiền Và Tương Đương Tiền,Q3 2024,0.07,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2024,0.00,HLD
Các Khoản Phải Thu,Q3 2024,1.50,HLD
"Hàng Tồn Kho, Ròng",Q3 2024,0.04,HLD
Tài Sản Lưu Động Khác,Q3 2024,0.38,HLD
TÀI SẢN DÀI HẠN,Q3 2024,0.69,HLD
Phải Thu Dài Hạn,Q3 2024,0.08,HLD
Tài Sản Cố Định,Q3 2024,0.14,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2024,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2024,0.19,HLD
Đầu Tư Dài Hạn,Q3 2024,0.00,HLD
Tài Sản Dài Hạn Khác,Q3 2024,0.29,HLD
NỢ PHẢI TRẢ,Q3 2024,0.62,HLD
Nợ Ngắn Hạn,Q3 2024,0.62,HLD
Nợ Dài Hạn,Q3 2024,0.00,HLD
VỐN CHỦ SỞ HỮU,Q3 2024,2.06,HLD
Vốn Và Các Quỹ,Q3 2024,2.06,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2024,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2024,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2024,2.68,HLD
TỔNG TÀI SẢN,Q2 2017,483.60,HLD
TÀI SẢN NGẮN HẠN,Q2 2017,358.01,HLD
Tiền Và Tương Đương Tiền,Q2 2017,0.38,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,0.00,HLD
Các Khoản Phải Thu,Q2 2017,341.92,HLD
"Hàng Tồn Kho, Ròng",Q2 2017,15.23,HLD
Tài Sản Lưu Động Khác,Q2 2017,0.48,HLD
TÀI SẢN DÀI HẠN,Q2 2017,125.59,HLD
Phải Thu Dài Hạn,Q2 2017,0.19,HLD
Tài Sản Cố Định,Q2 2017,4.20,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2017,0.00,HLD
Đầu Tư Dài Hạn,Q2 2017,120.00,HLD
Tài Sản Dài Hạn Khác,Q2 2017,1.20,HLD
NỢ PHẢI TRẢ,Q2 2017,303.73,HLD
Nợ Ngắn Hạn,Q2 2017,303.73,HLD
Nợ Dài Hạn,Q2 2017,0.00,HLD
VỐN CHỦ SỞ HỮU,Q2 2017,179.87,HLD
Vốn Và Các Quỹ,Q2 2017,179.87,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2017,483.60,HLD
TỔNG TÀI SẢN,Q3 2017,500.54,HLD
TÀI SẢN NGẮN HẠN,Q3 2017,375.07,HLD
Tiền Và Tương Đương Tiền,Q3 2017,0.36,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,0.00,HLD
Các Khoản Phải Thu,Q3 2017,363.54,HLD
"Hàng Tồn Kho, Ròng",Q3 2017,11.17,HLD
Tài Sản Lưu Động Khác,Q3 2017,0.00,HLD
TÀI SẢN DÀI HẠN,Q3 2017,125.47,HLD
Phải Thu Dài Hạn,Q3 2017,0.19,HLD
Tài Sản Cố Định,Q3 2017,3.99,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2017,0.00,HLD
Đầu Tư Dài Hạn,Q3 2017,120.00,HLD
Tài Sản Dài Hạn Khác,Q3 2017,1.29,HLD
NỢ PHẢI TRẢ,Q3 2017,318.62,HLD
Nợ Ngắn Hạn,Q3 2017,318.62,HLD
Nợ Dài Hạn,Q3 2017,0.00,HLD
VỐN CHỦ SỞ HỮU,Q3 2017,181.92,HLD
Vốn Và Các Quỹ,Q3 2017,181.92,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2017,500.54,HLD
TỔNG TÀI SẢN,Q4 2017,511.85,HLD
TÀI SẢN NGẮN HẠN,Q4 2017,461.14,HLD
Tiền Và Tương Đương Tiền,Q4 2017,0.97,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,115.00,HLD
Các Khoản Phải Thu,Q4 2017,333.50,HLD
"Hàng Tồn Kho, Ròng",Q4 2017,11.18,HLD
Tài Sản Lưu Động Khác,Q4 2017,0.49,HLD
TÀI SẢN DÀI HẠN,Q4 2017,50.71,HLD
Phải Thu Dài Hạn,Q4 2017,0.00,HLD
Tài Sản Cố Định,Q4 2017,3.78,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2017,0.00,HLD
Đầu Tư Dài Hạn,Q4 2017,46.06,HLD
Tài Sản Dài Hạn Khác,Q4 2017,0.87,HLD
NỢ PHẢI TRẢ,Q4 2017,328.80,HLD
Nợ Ngắn Hạn,Q4 2017,328.80,HLD
Nợ Dài Hạn,Q4 2017,0.00,HLD
VỐN CHỦ SỞ HỮU,Q4 2017,183.05,HLD
Vốn Và Các Quỹ,Q4 2017,183.05,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2017,511.85,HLD
TỔNG TÀI SẢN,Q1 2018,458.87,HLD
TÀI SẢN NGẮN HẠN,Q1 2018,406.26,HLD
Tiền Và Tương Đương Tiền,Q1 2018,0.76,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2018,0.00,HLD
Các Khoản Phải Thu,Q1 2018,394.03,HLD
"Hàng Tồn Kho, Ròng",Q1 2018,11.18,HLD
Tài Sản Lưu Động Khác,Q1 2018,0.30,HLD
TÀI SẢN DÀI HẠN,Q1 2018,52.61,HLD
Phải Thu Dài Hạn,Q1 2018,0.34,HLD
Tài Sản Cố Định,Q1 2018,3.57,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2018,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2018,0.00,HLD
Đầu Tư Dài Hạn,Q1 2018,48.00,HLD
Tài Sản Dài Hạn Khác,Q1 2018,0.71,HLD
NỢ PHẢI TRẢ,Q1 2018,275.26,HLD
Nợ Ngắn Hạn,Q1 2018,275.26,HLD
Nợ Dài Hạn,Q1 2018,0.00,HLD
VỐN CHỦ SỞ HỮU,Q1 2018,183.62,HLD
Vốn Và Các Quỹ,Q1 2018,183.62,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2018,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2018,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2018,458.87,HLD
TỔNG TÀI SẢN,Q2 2018,477.46,HLD
TÀI SẢN NGẮN HẠN,Q2 2018,425.37,HLD
Tiền Và Tương Đương Tiền,Q2 2018,0.51,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2018,0.00,HLD
Các Khoản Phải Thu,Q2 2018,418.04,HLD
"Hàng Tồn Kho, Ròng",Q2 2018,6.47,HLD
Tài Sản Lưu Động Khác,Q2 2018,0.35,HLD
TÀI SẢN DÀI HẠN,Q2 2018,52.09,HLD
Phải Thu Dài Hạn,Q2 2018,0.19,HLD
Tài Sản Cố Định,Q2 2018,3.36,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2018,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2018,0.00,HLD
Đầu Tư Dài Hạn,Q2 2018,48.00,HLD
Tài Sản Dài Hạn Khác,Q2 2018,0.54,HLD
NỢ PHẢI TRẢ,Q2 2018,294.53,HLD
Nợ Ngắn Hạn,Q2 2018,294.53,HLD
Nợ Dài Hạn,Q2 2018,0.00,HLD
VỐN CHỦ SỞ HỮU,Q2 2018,182.92,HLD
Vốn Và Các Quỹ,Q2 2018,182.92,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2018,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2018,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2018,477.46,HLD
TỔNG TÀI SẢN,Q3 2018,438.07,HLD
TÀI SẢN NGẮN HẠN,Q3 2018,385.50,HLD
Tiền Và Tương Đương Tiền,Q3 2018,2.37,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2018,0.00,HLD
Các Khoản Phải Thu,Q3 2018,376.48,HLD
"Hàng Tồn Kho, Ròng",Q3 2018,6.47,HLD
Tài Sản Lưu Động Khác,Q3 2018,0.18,HLD
TÀI SẢN DÀI HẠN,Q3 2018,52.57,HLD
Phải Thu Dài Hạn,Q3 2018,0.24,HLD
Tài Sản Cố Định,Q3 2018,3.15,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2018,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2018,0.00,HLD
Đầu Tư Dài Hạn,Q3 2018,48.00,HLD
Tài Sản Dài Hạn Khác,Q3 2018,1.18,HLD
NỢ PHẢI TRẢ,Q3 2018,256.57,HLD
Nợ Ngắn Hạn,Q3 2018,256.57,HLD
Nợ Dài Hạn,Q3 2018,0.00,HLD
VỐN CHỦ SỞ HỮU,Q3 2018,181.51,HLD
Vốn Và Các Quỹ,Q3 2018,181.51,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2018,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2018,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2018,438.07,HLD
TỔNG TÀI SẢN,Q4 2018,166.18,HLD
TÀI SẢN NGẮN HẠN,Q4 2018,84.81,HLD
Tiền Và Tương Đương Tiền,Q4 2018,0.21,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2018,0.00,HLD
Các Khoản Phải Thu,Q4 2018,84.29,HLD
"Hàng Tồn Kho, Ròng",Q4 2018,0.14,HLD
Tài Sản Lưu Động Khác,Q4 2018,0.17,HLD
TÀI SẢN DÀI HẠN,Q4 2018,81.37,HLD
Phải Thu Dài Hạn,Q4 2018,0.24,HLD
Tài Sản Cố Định,Q4 2018,2.94,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2018,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2018,0.00,HLD
Đầu Tư Dài Hạn,Q4 2018,78.19,HLD
Tài Sản Dài Hạn Khác,Q4 2018,0.00,HLD
NỢ PHẢI TRẢ,Q4 2018,8.23,HLD
Nợ Ngắn Hạn,Q4 2018,8.23,HLD
Nợ Dài Hạn,Q4 2018,0.00,HLD
VỐN CHỦ SỞ HỮU,Q4 2018,157.96,HLD
Vốn Và Các Quỹ,Q4 2018,157.96,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2018,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2018,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2018,166.18,HLD
TỔNG TÀI SẢN,Q1 2019,169.04,HLD
TÀI SẢN NGẮN HẠN,Q1 2019,19.60,HLD
Tiền Và Tương Đương Tiền,Q1 2019,1.61,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2019,0.00,HLD
Các Khoản Phải Thu,Q1 2019,16.89,HLD
"Hàng Tồn Kho, Ròng",Q1 2019,0.14,HLD
Tài Sản Lưu Động Khác,Q1 2019,0.97,HLD
TÀI SẢN DÀI HẠN,Q1 2019,149.44,HLD
Phải Thu Dài Hạn,Q1 2019,0.00,HLD
Tài Sản Cố Định,Q1 2019,2.72,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2019,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2019,0.00,HLD
Đầu Tư Dài Hạn,Q1 2019,146.53,HLD
Tài Sản Dài Hạn Khác,Q1 2019,0.19,HLD
NỢ PHẢI TRẢ,Q1 2019,11.45,HLD
Nợ Ngắn Hạn,Q1 2019,11.45,HLD
Nợ Dài Hạn,Q1 2019,0.00,HLD
VỐN CHỦ SỞ HỮU,Q1 2019,157.59,HLD
Vốn Và Các Quỹ,Q1 2019,157.59,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2019,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2019,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2019,169.04,HLD
TỔNG TÀI SẢN,Q2 2019,163.72,HLD
TÀI SẢN NGẮN HẠN,Q2 2019,4.61,HLD
Tiền Và Tương Đương Tiền,Q2 2019,0.25,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2019,0.00,HLD
Các Khoản Phải Thu,Q2 2019,4.18,HLD
"Hàng Tồn Kho, Ròng",Q2 2019,0.00,HLD
Tài Sản Lưu Động Khác,Q2 2019,0.18,HLD
TÀI SẢN DÀI HẠN,Q2 2019,159.11,HLD
Phải Thu Dài Hạn,Q2 2019,0.00,HLD
Tài Sản Cố Định,Q2 2019,2.51,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2019,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2019,0.00,HLD
Đầu Tư Dài Hạn,Q2 2019,156.60,HLD
Tài Sản Dài Hạn Khác,Q2 2019,0.00,HLD
NỢ PHẢI TRẢ,Q2 2019,7.96,HLD
Nợ Ngắn Hạn,Q2 2019,7.96,HLD
Nợ Dài Hạn,Q2 2019,0.00,HLD
VỐN CHỦ SỞ HỮU,Q2 2019,155.76,HLD
Vốn Và Các Quỹ,Q2 2019,155.76,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2019,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2019,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2019,163.72,HLD
TỔNG TÀI SẢN,Q3 2019,163.42,HLD
TÀI SẢN NGẮN HẠN,Q3 2019,4.51,HLD
Tiền Và Tương Đương Tiền,Q3 2019,0.10,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2019,0.00,HLD
Các Khoản Phải Thu,Q3 2019,4.24,HLD
"Hàng Tồn Kho, Ròng",Q3 2019,0.00,HLD
Tài Sản Lưu Động Khác,Q3 2019,0.18,HLD
TÀI SẢN DÀI HẠN,Q3 2019,158.91,HLD
Phải Thu Dài Hạn,Q3 2019,0.00,HLD
Tài Sản Cố Định,Q3 2019,2.30,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2019,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2019,0.00,HLD
Đầu Tư Dài Hạn,Q3 2019,156.60,HLD
Tài Sản Dài Hạn Khác,Q3 2019,0.01,HLD
NỢ PHẢI TRẢ,Q3 2019,7.98,HLD
Nợ Ngắn Hạn,Q3 2019,7.98,HLD
Nợ Dài Hạn,Q3 2019,0.00,HLD
VỐN CHỦ SỞ HỮU,Q3 2019,155.44,HLD
Vốn Và Các Quỹ,Q3 2019,155.44,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2019,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2019,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2019,163.42,HLD
TỔNG TÀI SẢN,Q4 2019,162.04,HLD
TÀI SẢN NGẮN HẠN,Q4 2019,3.33,HLD
Tiền Và Tương Đương Tiền,Q4 2019,1.55,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2019,0.00,HLD
Các Khoản Phải Thu,Q4 2019,1.60,HLD
"Hàng Tồn Kho, Ròng",Q4 2019,0.00,HLD
Tài Sản Lưu Động Khác,Q4 2019,0.18,HLD
TÀI SẢN DÀI HẠN,Q4 2019,158.71,HLD
Phải Thu Dài Hạn,Q4 2019,0.00,HLD
Tài Sản Cố Định,Q4 2019,2.10,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2019,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2019,0.00,HLD
Đầu Tư Dài Hạn,Q4 2019,156.60,HLD
Tài Sản Dài Hạn Khác,Q4 2019,0.00,HLD
NỢ PHẢI TRẢ,Q4 2019,6.90,HLD
Nợ Ngắn Hạn,Q4 2019,6.90,HLD
Nợ Dài Hạn,Q4 2019,0.00,HLD
VỐN CHỦ SỞ HỮU,Q4 2019,155.14,HLD
Vốn Và Các Quỹ,Q4 2019,155.14,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2019,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2019,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2019,162.04,HLD
TỔNG TÀI SẢN,Q1 2020,160.54,HLD
TÀI SẢN NGẮN HẠN,Q1 2020,2.03,HLD
Tiền Và Tương Đương Tiền,Q1 2020,1.47,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2020,0.00,HLD
Các Khoản Phải Thu,Q1 2020,0.38,HLD
"Hàng Tồn Kho, Ròng",Q1 2020,0.00,HLD
Tài Sản Lưu Động Khác,Q1 2020,0.18,HLD
TÀI SẢN DÀI HẠN,Q1 2020,158.51,HLD
Phải Thu Dài Hạn,Q1 2020,0.00,HLD
Tài Sản Cố Định,Q1 2020,1.91,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2020,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2020,0.00,HLD
Đầu Tư Dài Hạn,Q1 2020,156.60,HLD
Tài Sản Dài Hạn Khác,Q1 2020,0.00,HLD
NỢ PHẢI TRẢ,Q1 2020,6.91,HLD
Nợ Ngắn Hạn,Q1 2020,6.91,HLD
Nợ Dài Hạn,Q1 2020,0.00,HLD
VỐN CHỦ SỞ HỮU,Q1 2020,153.63,HLD
Vốn Và Các Quỹ,Q1 2020,153.63,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2020,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2020,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2020,160.54,HLD
TỔNG TÀI SẢN,Q2 2020,184.03,HLD
TÀI SẢN NGẮN HẠN,Q2 2020,25.72,HLD
Tiền Và Tương Đương Tiền,Q2 2020,0.59,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2020,0.00,HLD
Các Khoản Phải Thu,Q2 2020,24.95,HLD
"Hàng Tồn Kho, Ròng",Q2 2020,0.00,HLD
Tài Sản Lưu Động Khác,Q2 2020,0.18,HLD
TÀI SẢN DÀI HẠN,Q2 2020,158.31,HLD
Phải Thu Dài Hạn,Q2 2020,0.00,HLD
Tài Sản Cố Định,Q2 2020,1.71,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2020,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2020,0.00,HLD
Đầu Tư Dài Hạn,Q2 2020,156.60,HLD
Tài Sản Dài Hạn Khác,Q2 2020,0.00,HLD
NỢ PHẢI TRẢ,Q2 2020,30.92,HLD
Nợ Ngắn Hạn,Q2 2020,30.92,HLD
Nợ Dài Hạn,Q2 2020,0.00,HLD
VỐN CHỦ SỞ HỮU,Q2 2020,153.11,HLD
Vốn Và Các Quỹ,Q2 2020,153.11,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2020,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2020,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2020,184.03,HLD
TỔNG TÀI SẢN,Q3 2020,184.01,HLD
TÀI SẢN NGẮN HẠN,Q3 2020,25.88,HLD
Tiền Và Tương Đương Tiền,Q3 2020,0.49,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2020,0.00,HLD
Các Khoản Phải Thu,Q3 2020,25.21,HLD
"Hàng Tồn Kho, Ròng",Q3 2020,0.00,HLD
Tài Sản Lưu Động Khác,Q3 2020,0.18,HLD
TÀI SẢN DÀI HẠN,Q3 2020,158.13,HLD
Phải Thu Dài Hạn,Q3 2020,0.00,HLD
Tài Sản Cố Định,Q3 2020,1.52,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2020,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2020,0.00,HLD
Đầu Tư Dài Hạn,Q3 2020,156.60,HLD
Tài Sản Dài Hạn Khác,Q3 2020,0.00,HLD
NỢ PHẢI TRẢ,Q3 2020,30.94,HLD
Nợ Ngắn Hạn,Q3 2020,30.94,HLD
Nợ Dài Hạn,Q3 2020,0.00,HLD
VỐN CHỦ SỞ HỮU,Q3 2020,153.07,HLD
Vốn Và Các Quỹ,Q3 2020,153.07,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2020,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2020,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2020,184.01,HLD
TỔNG TÀI SẢN,Q4 2020,183.73,HLD
TÀI SẢN NGẮN HẠN,Q4 2020,25.81,HLD
Tiền Và Tương Đương Tiền,Q4 2020,0.41,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2020,0.00,HLD
Các Khoản Phải Thu,Q4 2020,25.21,HLD
"Hàng Tồn Kho, Ròng",Q4 2020,0.00,HLD
Tài Sản Lưu Động Khác,Q4 2020,0.18,HLD
TÀI SẢN DÀI HẠN,Q4 2020,157.92,HLD
Phải Thu Dài Hạn,Q4 2020,0.00,HLD
Tài Sản Cố Định,Q4 2020,1.32,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2020,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2020,0.00,HLD
Đầu Tư Dài Hạn,Q4 2020,156.60,HLD
Tài Sản Dài Hạn Khác,Q4 2020,0.00,HLD
NỢ PHẢI TRẢ,Q4 2020,30.96,HLD
Nợ Ngắn Hạn,Q4 2020,30.96,HLD
Nợ Dài Hạn,Q4 2020,0.00,HLD
VỐN CHỦ SỞ HỮU,Q4 2020,152.78,HLD
Vốn Và Các Quỹ,Q4 2020,152.78,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2020,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2020,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2020,183.73,HLD
TỔNG TÀI SẢN,Q2 2014,64.84,HLD
TÀI SẢN NGẮN HẠN,Q2 2014,64.76,HLD
Tiền Và Tương Đương Tiền,Q2 2014,1.11,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2014,0.00,HLD
Các Khoản Phải Thu,Q2 2014,63.65,HLD
"Hàng Tồn Kho, Ròng",Q2 2014,0.00,HLD
Tài Sản Lưu Động Khác,Q2 2014,0.00,HLD
TÀI SẢN DÀI HẠN,Q2 2014,0.07,HLD
Phải Thu Dài Hạn,Q2 2014,0.00,HLD
