CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Nợ Dài Hạn,Q4 2020,21.32,HLD
VỐN CHỦ SỞ HỮU,Q4 2020,436.51,HLD
Vốn Và Các Quỹ,Q4 2020,436.51,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2020,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2020,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2020,612.48,HLD
TỔNG TÀI SẢN,Q2 2014,664.18,HLD
TÀI SẢN NGẮN HẠN,Q2 2014,658.48,HLD
Tiền Và Tương Đương Tiền,Q2 2014,96.19,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2014,0.00,HLD
Các Khoản Phải Thu,Q2 2014,223.56,HLD
"Hàng Tồn Kho, Ròng",Q2 2014,337.07,HLD
Tài Sản Lưu Động Khác,Q2 2014,1.66,HLD
TÀI SẢN DÀI HẠN,Q2 2014,5.70,HLD
Phải Thu Dài Hạn,Q2 2014,0.00,HLD
Tài Sản Cố Định,Q2 2014,2.33,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2014,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2014,0.00,HLD
Đầu Tư Dài Hạn,Q2 2014,2.50,HLD
Tài Sản Dài Hạn Khác,Q2 2014,0.86,HLD
NỢ PHẢI TRẢ,Q2 2014,283.50,HLD
Nợ Ngắn Hạn,Q2 2014,274.17,HLD
Nợ Dài Hạn,Q2 2014,9.33,HLD
VỐN CHỦ SỞ HỮU,Q2 2014,380.67,HLD
Vốn Và Các Quỹ,Q2 2014,380.67,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2014,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2014,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2014,664.18,HLD
TỔNG TÀI SẢN,Q3 2014,630.91,HLD
TÀI SẢN NGẮN HẠN,Q3 2014,624.33,HLD
Tiền Và Tương Đương Tiền,Q3 2014,53.53,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2014,0.00,HLD
Các Khoản Phải Thu,Q3 2014,187.42,HLD
"Hàng Tồn Kho, Ròng",Q3 2014,380.84,HLD
Tài Sản Lưu Động Khác,Q3 2014,2.54,HLD
TÀI SẢN DÀI HẠN,Q3 2014,6.58,HLD
Phải Thu Dài Hạn,Q3 2014,0.00,HLD
Tài Sản Cố Định,Q3 2014,2.16,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2014,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2014,0.00,HLD
Đầu Tư Dài Hạn,Q3 2014,2.50,HLD
Tài Sản Dài Hạn Khác,Q3 2014,1.92,HLD
NỢ PHẢI TRẢ,Q3 2014,245.98,HLD
Nợ Ngắn Hạn,Q3 2014,230.14,HLD
Nợ Dài Hạn,Q3 2014,15.84,HLD
VỐN CHỦ SỞ HỮU,Q3 2014,384.93,HLD
Vốn Và Các Quỹ,Q3 2014,384.93,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2014,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2014,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2014,630.91,HLD
TỔNG TÀI SẢN,Q4 2014,707.75,HLD
TÀI SẢN NGẮN HẠN,Q4 2014,704.48,HLD
Tiền Và Tương Đương Tiền,Q4 2014,120.58,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2014,0.00,HLD
Các Khoản Phải Thu,Q4 2014,247.46,HLD
"Hàng Tồn Kho, Ròng",Q4 2014,336.40,HLD
Tài Sản Lưu Động Khác,Q4 2014,0.05,HLD
TÀI SẢN DÀI HẠN,Q4 2014,3.27,HLD
Phải Thu Dài Hạn,Q4 2014,0.00,HLD
Tài Sản Cố Định,Q4 2014,2.34,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2014,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2014,0.00,HLD
Đầu Tư Dài Hạn,Q4 2014,0.31,HLD
Tài Sản Dài Hạn Khác,Q4 2014,0.62,HLD
NỢ PHẢI TRẢ,Q4 2014,271.71,HLD
Nợ Ngắn Hạn,Q4 2014,252.15,HLD
Nợ Dài Hạn,Q4 2014,19.57,HLD
VỐN CHỦ SỞ HỮU,Q4 2014,436.03,HLD
Vốn Và Các Quỹ,Q4 2014,436.03,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2014,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2014,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2014,707.75,HLD
TỔNG TÀI SẢN,Q1 2015,683.80,HLD
TÀI SẢN NGẮN HẠN,Q1 2015,678.41,HLD
Tiền Và Tương Đương Tiền,Q1 2015,8.68,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2015,146.33,HLD
Các Khoản Phải Thu,Q1 2015,251.99,HLD
"Hàng Tồn Kho, Ròng",Q1 2015,271.35,HLD
Tài Sản Lưu Động Khác,Q1 2015,0.05,HLD
TÀI SẢN DÀI HẠN,Q1 2015,5.39,HLD
Phải Thu Dài Hạn,Q1 2015,0.00,HLD
Tài Sản Cố Định,Q1 2015,2.18,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2015,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2015,0.00,HLD
Đầu Tư Dài Hạn,Q1 2015,2.50,HLD
Tài Sản Dài Hạn Khác,Q1 2015,0.71,HLD
NỢ PHẢI TRẢ,Q1 2015,229.59,HLD
Nợ Ngắn Hạn,Q1 2015,206.10,HLD
Nợ Dài Hạn,Q1 2015,23.49,HLD
VỐN CHỦ SỞ HỮU,Q1 2015,454.21,HLD
Vốn Và Các Quỹ,Q1 2015,454.21,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2015,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2015,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2015,683.80,HLD
TỔNG TÀI SẢN,Q2 2015,721.81,HLD
TÀI SẢN NGẮN HẠN,Q2 2015,697.66,HLD
Tiền Và Tương Đương Tiền,Q2 2015,169.86,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2015,25.07,HLD
Các Khoản Phải Thu,Q2 2015,277.35,HLD
"Hàng Tồn Kho, Ròng",Q2 2015,223.84,HLD
Tài Sản Lưu Động Khác,Q2 2015,1.54,HLD
TÀI SẢN DÀI HẠN,Q2 2015,24.15,HLD
Phải Thu Dài Hạn,Q2 2015,0.00,HLD
Tài Sản Cố Định,Q2 2015,2.00,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2015,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2015,0.00,HLD
Đầu Tư Dài Hạn,Q2 2015,2.50,HLD
Tài Sản Dài Hạn Khác,Q2 2015,19.65,HLD
NỢ PHẢI TRẢ,Q2 2015,292.53,HLD
Nợ Ngắn Hạn,Q2 2015,191.58,HLD
Nợ Dài Hạn,Q2 2015,100.95,HLD
VỐN CHỦ SỞ HỮU,Q2 2015,429.28,HLD
Vốn Và Các Quỹ,Q2 2015,429.28,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2015,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2015,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2015,721.81,HLD
TỔNG TÀI SẢN,Q3 2015,726.73,HLD
TÀI SẢN NGẮN HẠN,Q3 2015,620.31,HLD
Tiền Và Tương Đương Tiền,Q3 2015,190.33,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2015,25.07,HLD
Các Khoản Phải Thu,Q3 2015,179.11,HLD
"Hàng Tồn Kho, Ròng",Q3 2015,223.92,HLD
Tài Sản Lưu Động Khác,Q3 2015,1.87,HLD
TÀI SẢN DÀI HẠN,Q3 2015,106.43,HLD
Phải Thu Dài Hạn,Q3 2015,0.00,HLD
Tài Sản Cố Định,Q3 2015,81.23,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2015,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2015,0.00,HLD
Đầu Tư Dài Hạn,Q3 2015,2.50,HLD
Tài Sản Dài Hạn Khác,Q3 2015,22.69,HLD
NỢ PHẢI TRẢ,Q3 2015,290.42,HLD
Nợ Ngắn Hạn,Q3 2015,186.78,HLD
Nợ Dài Hạn,Q3 2015,103.64,HLD
VỐN CHỦ SỞ HỮU,Q3 2015,436.32,HLD
Vốn Và Các Quỹ,Q3 2015,436.32,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2015,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2015,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2015,726.73,HLD
TỔNG TÀI SẢN,Q4 2015,737.01,HLD
TÀI SẢN NGẮN HẠN,Q4 2015,634.42,HLD
Tiền Và Tương Đương Tiền,Q4 2015,216.02,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2015,31.39,HLD
Các Khoản Phải Thu,Q4 2015,179.81,HLD
"Hàng Tồn Kho, Ròng",Q4 2015,206.78,HLD
Tài Sản Lưu Động Khác,Q4 2015,0.42,HLD
TÀI SẢN DÀI HẠN,Q4 2015,102.59,HLD
Phải Thu Dài Hạn,Q4 2015,0.00,HLD
Tài Sản Cố Định,Q4 2015,1.67,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2015,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2015,97.94,HLD
Đầu Tư Dài Hạn,Q4 2015,2.50,HLD
Tài Sản Dài Hạn Khác,Q4 2015,0.48,HLD
NỢ PHẢI TRẢ,Q4 2015,283.46,HLD
Nợ Ngắn Hạn,Q4 2015,178.36,HLD
Nợ Dài Hạn,Q4 2015,105.10,HLD
VỐN CHỦ SỞ HỮU,Q4 2015,453.55,HLD
Vốn Và Các Quỹ,Q4 2015,453.55,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2015,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2015,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2015,737.01,HLD
TỔNG TÀI SẢN,Q1 2016,744.82,HLD
TÀI SẢN NGẮN HẠN,Q1 2016,639.59,HLD
Tiền Và Tương Đương Tiền,Q1 2016,186.36,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2016,31.65,HLD
Các Khoản Phải Thu,Q1 2016,186.20,HLD
"Hàng Tồn Kho, Ròng",Q1 2016,233.50,HLD
Tài Sản Lưu Động Khác,Q1 2016,1.88,HLD
TÀI SẢN DÀI HẠN,Q1 2016,105.23,HLD
Phải Thu Dài Hạn,Q1 2016,0.00,HLD
Tài Sản Cố Định,Q1 2016,1.51,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2016,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2016,100.81,HLD
Đầu Tư Dài Hạn,Q1 2016,2.50,HLD
Tài Sản Dài Hạn Khác,Q1 2016,0.41,HLD
NỢ PHẢI TRẢ,Q1 2016,282.42,HLD
Nợ Ngắn Hạn,Q1 2016,175.89,HLD
Nợ Dài Hạn,Q1 2016,106.53,HLD
VỐN CHỦ SỞ HỮU,Q1 2016,462.40,HLD
Vốn Và Các Quỹ,Q1 2016,462.40,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2016,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2016,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2016,744.82,HLD
TỔNG TÀI SẢN,Q2 2016,769.31,HLD
TÀI SẢN NGẮN HẠN,Q2 2016,659.14,HLD
Tiền Và Tương Đương Tiền,Q2 2016,205.96,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2016,34.65,HLD
Các Khoản Phải Thu,Q2 2016,204.56,HLD
"Hàng Tồn Kho, Ròng",Q2 2016,213.94,HLD
Tài Sản Lưu Động Khác,Q2 2016,0.03,HLD
TÀI SẢN DÀI HẠN,Q2 2016,110.16,HLD
Phải Thu Dài Hạn,Q2 2016,0.00,HLD
Tài Sản Cố Định,Q2 2016,1.36,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2016,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2016,105.96,HLD
Đầu Tư Dài Hạn,Q2 2016,2.50,HLD
Tài Sản Dài Hạn Khác,Q2 2016,0.34,HLD
NỢ PHẢI TRẢ,Q2 2016,328.05,HLD
Nợ Ngắn Hạn,Q2 2016,220.29,HLD
Nợ Dài Hạn,Q2 2016,107.76,HLD
VỐN CHỦ SỞ HỮU,Q2 2016,441.25,HLD
Vốn Và Các Quỹ,Q2 2016,441.25,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2016,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2016,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2016,769.31,HLD
TỔNG TÀI SẢN,Q3 2016,732.31,HLD
TÀI SẢN NGẮN HẠN,Q3 2016,615.32,HLD
Tiền Và Tương Đương Tiền,Q3 2016,151.38,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2016,34.65,HLD
Các Khoản Phải Thu,Q3 2016,212.93,HLD
"Hàng Tồn Kho, Ròng",Q3 2016,216.28,HLD
Tài Sản Lưu Động Khác,Q3 2016,0.07,HLD
TÀI SẢN DÀI HẠN,Q3 2016,116.99,HLD
Phải Thu Dài Hạn,Q3 2016,0.00,HLD
Tài Sản Cố Định,Q3 2016,1.26,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2016,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2016,112.88,HLD
Đầu Tư Dài Hạn,Q3 2016,2.50,HLD
Tài Sản Dài Hạn Khác,Q3 2016,0.35,HLD
NỢ PHẢI TRẢ,Q3 2016,272.27,HLD
Nợ Ngắn Hạn,Q3 2016,166.28,HLD
Nợ Dài Hạn,Q3 2016,105.99,HLD
VỐN CHỦ SỞ HỮU,Q3 2016,460.04,HLD
Vốn Và Các Quỹ,Q3 2016,460.04,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2016,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2016,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2016,732.31,HLD
TỔNG TÀI SẢN,Q4 2016,686.29,HLD
TÀI SẢN NGẮN HẠN,Q4 2016,549.26,HLD
Tiền Và Tương Đương Tiền,Q4 2016,83.79,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2016,28.63,HLD
Các Khoản Phải Thu,Q4 2016,239.93,HLD
"Hàng Tồn Kho, Ròng",Q4 2016,193.43,HLD
Tài Sản Lưu Động Khác,Q4 2016,3.48,HLD
TÀI SẢN DÀI HẠN,Q4 2016,137.02,HLD
Phải Thu Dài Hạn,Q4 2016,0.00,HLD
Tài Sản Cố Định,Q4 2016,5.11,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2016,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2016,128.92,HLD
Đầu Tư Dài Hạn,Q4 2016,2.50,HLD
Tài Sản Dài Hạn Khác,Q4 2016,0.49,HLD
NỢ PHẢI TRẢ,Q4 2016,220.85,HLD
Nợ Ngắn Hạn,Q4 2016,121.55,HLD
Nợ Dài Hạn,Q4 2016,99.30,HLD
VỐN CHỦ SỞ HỮU,Q4 2016,465.43,HLD
Vốn Và Các Quỹ,Q4 2016,465.43,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2016,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2016,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2016,686.29,HLD
TỔNG TÀI SẢN,Q1 2017,673.88,HLD
TÀI SẢN NGẮN HẠN,Q1 2017,522.20,HLD
Tiền Và Tương Đương Tiền,Q1 2017,86.89,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2017,22.07,HLD
Các Khoản Phải Thu,Q1 2017,212.95,HLD
"Hàng Tồn Kho, Ròng",Q1 2017,194.59,HLD
Tài Sản Lưu Động Khác,Q1 2017,5.70,HLD
TÀI SẢN DÀI HẠN,Q1 2017,151.68,HLD
Phải Thu Dài Hạn,Q1 2017,0.00,HLD
Tài Sản Cố Định,Q1 2017,4.85,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2017,0.00,HLD
Tài Sản Dở Dang Dài Hạn,Q1 2017,143.83,HLD
Đầu Tư Dài Hạn,Q1 2017,2.50,HLD
Tài Sản Dài Hạn Khác,Q1 2017,0.51,HLD
NỢ PHẢI TRẢ,Q1 2017,204.95,HLD
Nợ Ngắn Hạn,Q1 2017,116.64,HLD
Nợ Dài Hạn,Q1 2017,88.31,HLD
VỐN CHỦ SỞ HỮU,Q1 2017,468.92,HLD
Vốn Và Các Quỹ,Q1 2017,468.92,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q1 2017,673.88,HLD
TỔNG TÀI SẢN,Q2 2017,680.71,HLD
TÀI SẢN NGẮN HẠN,Q2 2017,516.30,HLD
Tiền Và Tương Đương Tiền,Q2 2017,104.20,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,22.07,HLD
Các Khoản Phải Thu,Q2 2017,185.01,HLD
"Hàng Tồn Kho, Ròng",Q2 2017,198.38,HLD
Tài Sản Lưu Động Khác,Q2 2017,6.64,HLD
TÀI SẢN DÀI HẠN,Q2 2017,164.41,HLD
Phải Thu Dài Hạn,Q2 2017,0.00,HLD
Tài Sản Cố Định,Q2 2017,38.93,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,122.21,HLD
Tài Sản Dở Dang Dài Hạn,Q2 2017,0.00,HLD
Đầu Tư Dài Hạn,Q2 2017,2.50,HLD
Tài Sản Dài Hạn Khác,Q2 2017,0.77,HLD
NỢ PHẢI TRẢ,Q2 2017,242.36,HLD
Nợ Ngắn Hạn,Q2 2017,158.93,HLD
Nợ Dài Hạn,Q2 2017,83.44,HLD
VỐN CHỦ SỞ HỮU,Q2 2017,438.35,HLD
Vốn Và Các Quỹ,Q2 2017,438.35,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q2 2017,680.71,HLD
TỔNG TÀI SẢN,Q3 2017,668.00,HLD
TÀI SẢN NGẮN HẠN,Q3 2017,503.33,HLD
Tiền Và Tương Đương Tiền,Q3 2017,57.36,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,8.07,HLD
Các Khoản Phải Thu,Q3 2017,218.42,HLD
"Hàng Tồn Kho, Ròng",Q3 2017,199.90,HLD
Tài Sản Lưu Động Khác,Q3 2017,19.58,HLD
TÀI SẢN DÀI HẠN,Q3 2017,164.67,HLD
Phải Thu Dài Hạn,Q3 2017,0.00,HLD
Tài Sản Cố Định,Q3 2017,38.68,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,122.21,HLD
Tài Sản Dở Dang Dài Hạn,Q3 2017,0.58,HLD
Đầu Tư Dài Hạn,Q3 2017,2.50,HLD
Tài Sản Dài Hạn Khác,Q3 2017,0.70,HLD
NỢ PHẢI TRẢ,Q3 2017,229.62,HLD
Nợ Ngắn Hạn,Q3 2017,148.24,HLD
Nợ Dài Hạn,Q3 2017,81.38,HLD
VỐN CHỦ SỞ HỮU,Q3 2017,438.38,HLD
Vốn Và Các Quỹ,Q3 2017,438.38,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q3 2017,668.00,HLD
TỔNG TÀI SẢN,Q4 2017,833.28,HLD
TÀI SẢN NGẮN HẠN,Q4 2017,673.76,HLD
Tiền Và Tương Đương Tiền,Q4 2017,91.08,HLD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,40.07,HLD
Các Khoản Phải Thu,Q4 2017,480.46,HLD
"Hàng Tồn Kho, Ròng",Q4 2017,60.77,HLD
Tài Sản Lưu Động Khác,Q4 2017,1.37,HLD
TÀI SẢN DÀI HẠN,Q4 2017,159.52,HLD
Phải Thu Dài Hạn,Q4 2017,0.00,HLD
Tài Sản Cố Định,Q4 2017,37.55,HLD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,118.37,HLD
Tài Sản Dở Dang Dài Hạn,Q4 2017,0.20,HLD
Đầu Tư Dài Hạn,Q4 2017,2.50,HLD
Tài Sản Dài Hạn Khác,Q4 2017,0.89,HLD
NỢ PHẢI TRẢ,Q4 2017,334.12,HLD
Nợ Ngắn Hạn,Q4 2017,260.02,HLD
Nợ Dài Hạn,Q4 2017,74.09,HLD
VỐN CHỦ SỞ HỮU,Q4 2017,497.28,HLD
Vốn Và Các Quỹ,Q4 2017,497.28,HLD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,HLD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,HLD
TỔNG CỘNG NGUỒN VỐN,Q4 2017,831.40,HLD
TỔNG TÀI SẢN,Q1 2021,"5,807.51",LDG
TÀI SẢN NGẮN HẠN,Q1 2021,"4,331.76",LDG
Tiền Và Tương Đương Tiền,Q1 2021,157.39,LDG
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2021,0.00,LDG
Các Khoản Phải Thu,Q1 2021,"2,780.16",LDG
"Hàng Tồn Kho, Ròng",Q1 2021,"1,112.20",LDG
Tài Sản Lưu Động Khác,Q1 2021,282.01,LDG
TÀI SẢN DÀI HẠN,Q1 2021,"1,475.75",LDG
Phải Thu Dài Hạn,Q1 2021,785.80,LDG
Tài Sản Cố Định,Q1 2021,4.26,LDG
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2021,6.95,LDG
Tài Sản Dở Dang Dài Hạn,Q1 2021,408.66,LDG
Đầu Tư Dài Hạn,Q1 2021,0.00,LDG
Tài Sản Dài Hạn Khác,Q1 2021,270.09,LDG
NỢ PHẢI TRẢ,Q1 2021,"2,702.80",LDG
Nợ Ngắn Hạn,Q1 2021,"2,556.39",LDG
Nợ Dài Hạn,Q1 2021,146.40,LDG
VỐN CHỦ SỞ HỮU,Q1 2021,"3,104.71",LDG
Vốn Và Các Quỹ,Q1 2021,"3,104.71",LDG
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2021,0.00,LDG
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2021,0.00,LDG
TỔNG CỘNG NGUỒN VỐN,Q1 2021,"5,807.51",LDG
TỔNG TÀI SẢN,Q2 2021,"6,506.24",LDG
TÀI SẢN NGẮN HẠN,Q2 2021,"4,593.40",LDG
Tiền Và Tương Đương Tiền,Q2 2021,26.89,LDG
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2021,0.00,LDG
Các Khoản Phải Thu,Q2 2021,"3,138.53",LDG
"Hàng Tồn Kho, Ròng",Q2 2021,"1,099.20",LDG
Tài Sản Lưu Động Khác,Q2 2021,328.79,LDG
TÀI SẢN DÀI HẠN,Q2 2021,"1,912.84",LDG
Phải Thu Dài Hạn,Q2 2021,"1,229.20",LDG
Tài Sản Cố Định,Q2 2021,1.30,LDG
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2021,6.89,LDG
Tài Sản Dở Dang Dài Hạn,Q2 2021,412.01,LDG
Đầu Tư Dài Hạn,Q2 2021,0.00,LDG
Tài Sản Dài Hạn Khác,Q2 2021,263.43,LDG
NỢ PHẢI TRẢ,Q2 2021,"3,401.89",LDG
Nợ Ngắn Hạn,Q2 2021,"2,639.67",LDG
Nợ Dài Hạn,Q2 2021,762.21,LDG
VỐN CHỦ SỞ HỮU,Q2 2021,"3,104.35",LDG
Vốn Và Các Quỹ,Q2 2021,"3,104.35",LDG
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2021,0.00,LDG
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2021,0.00,LDG
TỔNG CỘNG NGUỒN VỐN,Q2 2021,"6,506.24",LDG
TỔNG TÀI SẢN,Q3 2021,"6,737.33",LDG
TÀI SẢN NGẮN HẠN,Q3 2021,"4,829.12",LDG
Tiền Và Tương Đương Tiền,Q3 2021,50.29,LDG
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2021,0.00,LDG
Các Khoản Phải Thu,Q3 2021,"3,390.43",LDG
"Hàng Tồn Kho, Ròng",Q3 2021,"1,059.90",LDG
Tài Sản Lưu Động Khác,Q3 2021,328.50,LDG
TÀI SẢN DÀI HẠN,Q3 2021,"1,908.21",LDG
Phải Thu Dài Hạn,Q3 2021,"1,227.56",LDG
Tài Sản Cố Định,Q3 2021,0.70,LDG
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2021,6.83,LDG
Tài Sản Dở Dang Dài Hạn,Q3 2021,413.44,LDG
Đầu Tư Dài Hạn,Q3 2021,0.00,LDG
Tài Sản Dài Hạn Khác,Q3 2021,259.68,LDG
NỢ PHẢI TRẢ,Q3 2021,"3,602.26",LDG
Nợ Ngắn Hạn,Q3 2021,"2,761.60",LDG
Nợ Dài Hạn,Q3 2021,840.65,LDG
VỐN CHỦ SỞ HỮU,Q3 2021,"3,135.07",LDG
Vốn Và Các Quỹ,Q3 2021,"3,135.07",LDG
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2021,--,LDG
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2021,--,LDG
TỔNG CỘNG NGUỒN VỐN,Q3 2021,"6,737.33",LDG
TỔNG TÀI SẢN,Q4 2021,"6,841.07",LDG
TÀI SẢN NGẮN HẠN,Q4 2021,"4,748.96",LDG
Tiền Và Tương Đương Tiền,Q4 2021,74.95,LDG
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2021,0.00,LDG
Các Khoản Phải Thu,Q4 2021,"3,508.27",LDG
"Hàng Tồn Kho, Ròng",Q4 2021,"1,044.75",LDG
Tài Sản Lưu Động Khác,Q4 2021,120.98,LDG
TÀI SẢN DÀI HẠN,Q4 2021,"2,092.11",LDG
Phải Thu Dài Hạn,Q4 2021,"1,227.98",LDG
Tài Sản Cố Định,Q4 2021,0.54,LDG
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2021,0.00,LDG
Tài Sản Dở Dang Dài Hạn,Q4 2021,415.02,LDG
Đầu Tư Dài Hạn,Q4 2021,0.11,LDG
