CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2016,24.59,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,0.31,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,-24.84,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,0.06,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,3.46,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,3.53,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2016,-14.03,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,3.66,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,9.01,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,-1.36,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,3.53,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,2.16,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2016,30.41,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,3.20,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,-33.44,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,0.17,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,2.16,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,2.33,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2017,47.11,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-47.79,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,-0.68,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,2.33,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,1.65,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2017,27.47,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,0.19,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-25.73,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,1.94,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,1.65,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,3.59,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2017,14.11,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,2.90,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-17.65,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-0.63,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,3.59,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,2.96,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2017,17.03,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,0.31,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-18.69,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,-1.35,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,2.96,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,1.61,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2021,-6.58,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,4.94,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,-0.02,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,-1.67,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,23.04,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,21.38,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2021,64.02,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,-70.00,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,-5.98,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,21.38,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,15.39,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2021,-1.34,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,0.35,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,-0.99,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,15.39,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,14.41,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2021,-17.98,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,213.79,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,-0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,195.81,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,14.41,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,210.21,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2022,-12.87,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,51.74,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,-0.02,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,38.85,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,210.21,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,249.07,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2022,16.56,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,-191.48,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,0.02,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,-174.90,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,249.07,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,74.17,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2022,-108.69,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2022,155.92,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2022,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2022,47.22,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2022,74.17,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2022,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2022,121.39,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2022,-69.81,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,-23.24,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,-93.05,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,121.39,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,28.34,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2023,3.69,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,1.62,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,5.31,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,28.34,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,33.65,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2023,-4.10,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2023,6.14,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2023,-0.01,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2023,2.03,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2023,33.65,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2023,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2023,35.67,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2023,1.86,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2023,-20.59,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2023,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2023,-18.73,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2023,35.67,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,16.95,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2023,4.34,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,-2.34,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,2.00,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,16.95,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,18.95,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2024,-39.79,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,23.33,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,-16.45,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,18.95,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,2.50,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2024,110.10,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,-95.88,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,14.22,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,2.50,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,16.72,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2024,-17.28,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,-28.74,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,57.97,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,11.95,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,16.72,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,28.67,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2017,-131.65,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,347.26,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-224.62,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,-9.01,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,29.12,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,20.11,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2017,337.43,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-327.09,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,4.98,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,15.32,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,20.11,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,35.43,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2017,-353.11,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,405.00,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,51.89,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,35.43,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,87.32,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2018,-13.09,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,198.44,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,185.35,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,88.25,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,273.60,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2018,-22.19,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,3.00,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,-0.01,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,-19.19,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,273.60,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,254.41,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2018,1.13,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2018,-27.29,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2018,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2018,-26.15,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2018,254.41,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2018,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2018,228.26,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2018,-54.94,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,-47.66,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,-102.60,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,228.26,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,125.66,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2019,3.20,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,9.54,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,12.74,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,125.66,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,138.40,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2019,3.05,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,11.11,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,14.16,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,138.40,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,152.56,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2019,4.24,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,-62.73,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,-58.49,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,152.56,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,94.07,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2019,17.48,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,-63.14,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,-0.01,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,-45.68,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,94.07,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,48.39,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2020,-3.26,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,-28.80,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,-0.01,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,-32.06,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,48.58,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,16.51,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2020,-3.75,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,18.83,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,15.08,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,16.51,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,31.60,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2020,-18.25,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,43.19,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,-0.00,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,24.93,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,31.60,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,56.53,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2020,-31.76,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,-16.19,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,-0.04,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,-47.99,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,56.53,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,8.54,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2014,-4.80,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2014,19.62,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2014,-5.86,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2014,8.97,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2014,14.95,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2014,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2014,23.91,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2014,17.43,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,5.17,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,-6.20,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,16.40,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,23.91,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,40.31,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2014,-25.35,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2014,21.70,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2014,-9.10,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2014,-12.76,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2014,40.31,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2014,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2014,27.55,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2015,-0.81,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,-2.46,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,-3.79,PTL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,-7.06,PTL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,27.54,PTL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,PTL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,20.48,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2015,-11.55,PTL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,3.59,PTL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,7.81,PTL
