CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Tài Sản Cố Định,Q4 2016,4.46,VIC
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2016,0.00,VIC
Tài Sản Dở Dang Dài Hạn,Q4 2016,0.00,VIC
Đầu Tư Dài Hạn,Q4 2016,120.00,VIC
Tài Sản Dài Hạn Khác,Q4 2016,2.21,VIC
NỢ PHẢI TRẢ,Q4 2016,133.48,VIC
Nợ Ngắn Hạn,Q4 2016,129.49,VIC
Nợ Dài Hạn,Q4 2016,3.99,VIC
VỐN CHỦ SỞ HỮU,Q4 2016,173.20,VIC
Vốn Và Các Quỹ,Q4 2016,173.20,VIC
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2016,0.00,VIC
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2016,0.00,VIC
TỔNG CỘNG NGUỒN VỐN,Q4 2016,306.68,VIC
TỔNG TÀI SẢN,Q1 2017,371.30,VIC
TÀI SẢN NGẮN HẠN,Q1 2017,247.78,VIC
Tiền Và Tương Đương Tiền,Q1 2017,1.07,VIC
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2017,0.00,VIC
Các Khoản Phải Thu,Q1 2017,233.34,VIC
"Hàng Tồn Kho, Ròng",Q1 2017,13.05,VIC
Tài Sản Lưu Động Khác,Q1 2017,0.31,VIC
TÀI SẢN DÀI HẠN,Q1 2017,123.53,VIC
Phải Thu Dài Hạn,Q1 2017,0.26,VIC
Tài Sản Cố Định,Q1 2017,4.42,VIC
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2017,0.00,VIC
Tài Sản Dở Dang Dài Hạn,Q1 2017,0.00,VIC
Đầu Tư Dài Hạn,Q1 2017,117.01,VIC
Tài Sản Dài Hạn Khác,Q1 2017,1.84,VIC
NỢ PHẢI TRẢ,Q1 2017,193.50,VIC
Nợ Ngắn Hạn,Q1 2017,193.50,VIC
Nợ Dài Hạn,Q1 2017,0.00,VIC
VỐN CHỦ SỞ HỮU,Q1 2017,177.80,VIC
Vốn Và Các Quỹ,Q1 2017,177.80,VIC
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2017,0.00,VIC
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2017,0.00,VIC
TỔNG CỘNG NGUỒN VỐN,Q1 2017,371.30,VIC
TỔNG TÀI SẢN,Q2 2017,483.60,VIC
TÀI SẢN NGẮN HẠN,Q2 2017,358.01,VIC
Tiền Và Tương Đương Tiền,Q2 2017,0.38,VIC
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,0.00,VIC
Các Khoản Phải Thu,Q2 2017,341.92,VIC
"Hàng Tồn Kho, Ròng",Q2 2017,15.23,VIC
Tài Sản Lưu Động Khác,Q2 2017,0.48,VIC
TÀI SẢN DÀI HẠN,Q2 2017,125.59,VIC
Phải Thu Dài Hạn,Q2 2017,0.19,VIC
Tài Sản Cố Định,Q2 2017,4.20,VIC
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,0.00,VIC
Tài Sản Dở Dang Dài Hạn,Q2 2017,0.00,VIC
Đầu Tư Dài Hạn,Q2 2017,120.00,VIC
Tài Sản Dài Hạn Khác,Q2 2017,1.20,VIC
NỢ PHẢI TRẢ,Q2 2017,303.73,VIC
Nợ Ngắn Hạn,Q2 2017,303.73,VIC
Nợ Dài Hạn,Q2 2017,0.00,VIC
VỐN CHỦ SỞ HỮU,Q2 2017,179.87,VIC
Vốn Và Các Quỹ,Q2 2017,179.87,VIC
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,VIC
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,VIC
TỔNG CỘNG NGUỒN VỐN,Q2 2017,483.60,VIC
TỔNG TÀI SẢN,Q3 2017,500.54,VIC
TÀI SẢN NGẮN HẠN,Q3 2017,375.07,VIC
Tiền Và Tương Đương Tiền,Q3 2017,0.36,VIC
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,0.00,VIC
Các Khoản Phải Thu,Q3 2017,363.54,VIC
"Hàng Tồn Kho, Ròng",Q3 2017,11.17,VIC
Tài Sản Lưu Động Khác,Q3 2017,0.00,VIC
TÀI SẢN DÀI HẠN,Q3 2017,125.47,VIC
Phải Thu Dài Hạn,Q3 2017,0.19,VIC
Tài Sản Cố Định,Q3 2017,3.99,VIC
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,0.00,VIC
Tài Sản Dở Dang Dài Hạn,Q3 2017,0.00,VIC
Đầu Tư Dài Hạn,Q3 2017,120.00,VIC
Tài Sản Dài Hạn Khác,Q3 2017,1.29,VIC
NỢ PHẢI TRẢ,Q3 2017,318.62,VIC
Nợ Ngắn Hạn,Q3 2017,318.62,VIC
Nợ Dài Hạn,Q3 2017,0.00,VIC
VỐN CHỦ SỞ HỮU,Q3 2017,181.92,VIC
Vốn Và Các Quỹ,Q3 2017,181.92,VIC
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,VIC
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,VIC
TỔNG CỘNG NGUỒN VỐN,Q3 2017,500.54,VIC
TỔNG TÀI SẢN,Q4 2017,511.85,VIC
TÀI SẢN NGẮN HẠN,Q4 2017,461.14,VIC
Tiền Và Tương Đương Tiền,Q4 2017,0.97,VIC
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,115.00,VIC
Các Khoản Phải Thu,Q4 2017,333.50,VIC
"Hàng Tồn Kho, Ròng",Q4 2017,11.18,VIC
Tài Sản Lưu Động Khác,Q4 2017,0.49,VIC
TÀI SẢN DÀI HẠN,Q4 2017,50.71,VIC
Phải Thu Dài Hạn,Q4 2017,0.00,VIC
Tài Sản Cố Định,Q4 2017,3.78,VIC
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,0.00,VIC
Tài Sản Dở Dang Dài Hạn,Q4 2017,0.00,VIC
Đầu Tư Dài Hạn,Q4 2017,46.06,VIC
Tài Sản Dài Hạn Khác,Q4 2017,0.87,VIC
NỢ PHẢI TRẢ,Q4 2017,328.80,VIC
Nợ Ngắn Hạn,Q4 2017,328.80,VIC
Nợ Dài Hạn,Q4 2017,0.00,VIC
VỐN CHỦ SỞ HỮU,Q4 2017,183.05,VIC
Vốn Và Các Quỹ,Q4 2017,183.05,VIC
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,VIC
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,VIC
TỔNG CỘNG NGUỒN VỐN,Q4 2017,511.85,VIC
TỔNG TÀI SẢN,Q1 2021,183.24,VHD
TÀI SẢN NGẮN HẠN,Q1 2021,25.51,VHD
Tiền Và Tương Đương Tiền,Q1 2021,0.35,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2021,0.00,VHD
Các Khoản Phải Thu,Q1 2021,24.98,VHD
"Hàng Tồn Kho, Ròng",Q1 2021,0.00,VHD
Tài Sản Lưu Động Khác,Q1 2021,0.18,VHD
TÀI SẢN DÀI HẠN,Q1 2021,157.73,VHD
Phải Thu Dài Hạn,Q1 2021,0.00,VHD
Tài Sản Cố Định,Q1 2021,1.13,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2021,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q1 2021,0.00,VHD
Đầu Tư Dài Hạn,Q1 2021,156.60,VHD
Tài Sản Dài Hạn Khác,Q1 2021,0.00,VHD
NỢ PHẢI TRẢ,Q1 2021,30.96,VHD
Nợ Ngắn Hạn,Q1 2021,30.96,VHD
Nợ Dài Hạn,Q1 2021,0.00,VHD
VỐN CHỦ SỞ HỮU,Q1 2021,152.28,VHD
Vốn Và Các Quỹ,Q1 2021,152.28,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2021,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2021,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q1 2021,183.24,VHD
TỔNG TÀI SẢN,Q2 2021,182.91,VHD
TÀI SẢN NGẮN HẠN,Q2 2021,25.37,VHD
Tiền Và Tương Đương Tiền,Q2 2021,0.23,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2021,0.00,VHD
Các Khoản Phải Thu,Q2 2021,24.95,VHD
"Hàng Tồn Kho, Ròng",Q2 2021,0.00,VHD
Tài Sản Lưu Động Khác,Q2 2021,0.19,VHD
TÀI SẢN DÀI HẠN,Q2 2021,157.54,VHD
Phải Thu Dài Hạn,Q2 2021,0.00,VHD
Tài Sản Cố Định,Q2 2021,0.94,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2021,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q2 2021,0.00,VHD
Đầu Tư Dài Hạn,Q2 2021,156.60,VHD
Tài Sản Dài Hạn Khác,Q2 2021,0.00,VHD
NỢ PHẢI TRẢ,Q2 2021,30.97,VHD
Nợ Ngắn Hạn,Q2 2021,30.97,VHD
Nợ Dài Hạn,Q2 2021,0.00,VHD
VỐN CHỦ SỞ HỮU,Q2 2021,151.93,VHD
Vốn Và Các Quỹ,Q2 2021,151.93,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2021,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2021,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q2 2021,182.91,VHD
TỔNG TÀI SẢN,Q3 2021,158.65,VHD
TÀI SẢN NGẮN HẠN,Q3 2021,1.30,VHD
Tiền Và Tương Đương Tiền,Q3 2021,0.97,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2021,0.00,VHD
Các Khoản Phải Thu,Q3 2021,0.14,VHD
"Hàng Tồn Kho, Ròng",Q3 2021,0.00,VHD
Tài Sản Lưu Động Khác,Q3 2021,0.19,VHD
TÀI SẢN DÀI HẠN,Q3 2021,157.35,VHD
Phải Thu Dài Hạn,Q3 2021,0.00,VHD
Tài Sản Cố Định,Q3 2021,0.75,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2021,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q3 2021,0.00,VHD
Đầu Tư Dài Hạn,Q3 2021,156.60,VHD
Tài Sản Dài Hạn Khác,Q3 2021,0.00,VHD
NỢ PHẢI TRẢ,Q3 2021,7.00,VHD
Nợ Ngắn Hạn,Q3 2021,7.00,VHD
Nợ Dài Hạn,Q3 2021,0.00,VHD
VỐN CHỦ SỞ HỮU,Q3 2021,151.65,VHD
Vốn Và Các Quỹ,Q3 2021,151.65,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2021,--,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2021,--,VHD
TỔNG CỘNG NGUỒN VỐN,Q3 2021,158.65,VHD
TỔNG TÀI SẢN,Q4 2021,158.41,VHD
TÀI SẢN NGẮN HẠN,Q4 2021,1.25,VHD
Tiền Và Tương Đương Tiền,Q4 2021,0.92,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2021,0.00,VHD
Các Khoản Phải Thu,Q4 2021,0.14,VHD
"Hàng Tồn Kho, Ròng",Q4 2021,0.00,VHD
Tài Sản Lưu Động Khác,Q4 2021,0.19,VHD
TÀI SẢN DÀI HẠN,Q4 2021,157.16,VHD
Phải Thu Dài Hạn,Q4 2021,0.00,VHD
Tài Sản Cố Định,Q4 2021,0.56,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2021,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q4 2021,0.00,VHD
Đầu Tư Dài Hạn,Q4 2021,156.60,VHD
Tài Sản Dài Hạn Khác,Q4 2021,0.00,VHD
NỢ PHẢI TRẢ,Q4 2021,7.00,VHD
Nợ Ngắn Hạn,Q4 2021,7.00,VHD
Nợ Dài Hạn,Q4 2021,0.00,VHD
VỐN CHỦ SỞ HỮU,Q4 2021,151.41,VHD
Vốn Và Các Quỹ,Q4 2021,151.41,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2021,--,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2021,--,VHD
TỔNG CỘNG NGUỒN VỐN,Q4 2021,158.41,VHD
TỔNG TÀI SẢN,Q1 2022,158.17,VHD
TÀI SẢN NGẮN HẠN,Q1 2022,1.20,VHD
Tiền Và Tương Đương Tiền,Q1 2022,0.86,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2022,0.00,VHD
Các Khoản Phải Thu,Q1 2022,0.15,VHD
"Hàng Tồn Kho, Ròng",Q1 2022,0.00,VHD
Tài Sản Lưu Động Khác,Q1 2022,0.19,VHD
TÀI SẢN DÀI HẠN,Q1 2022,156.97,VHD
Phải Thu Dài Hạn,Q1 2022,0.00,VHD
Tài Sản Cố Định,Q1 2022,0.37,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2022,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q1 2022,0.00,VHD
Đầu Tư Dài Hạn,Q1 2022,156.60,VHD
Tài Sản Dài Hạn Khác,Q1 2022,0.00,VHD
NỢ PHẢI TRẢ,Q1 2022,7.01,VHD
Nợ Ngắn Hạn,Q1 2022,7.01,VHD
Nợ Dài Hạn,Q1 2022,0.00,VHD
VỐN CHỦ SỞ HỮU,Q1 2022,151.16,VHD
Vốn Và Các Quỹ,Q1 2022,151.16,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2022,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2022,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q1 2022,158.17,VHD
TỔNG TÀI SẢN,Q2 2022,157.91,VHD
TÀI SẢN NGẮN HẠN,Q2 2022,1.13,VHD
Tiền Và Tương Đương Tiền,Q2 2022,0.78,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2022,0.00,VHD
Các Khoản Phải Thu,Q2 2022,0.15,VHD
"Hàng Tồn Kho, Ròng",Q2 2022,0.00,VHD
Tài Sản Lưu Động Khác,Q2 2022,0.19,VHD
TÀI SẢN DÀI HẠN,Q2 2022,156.78,VHD
Phải Thu Dài Hạn,Q2 2022,0.00,VHD
Tài Sản Cố Định,Q2 2022,0.18,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2022,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q2 2022,0.00,VHD
Đầu Tư Dài Hạn,Q2 2022,156.60,VHD
Tài Sản Dài Hạn Khác,Q2 2022,0.00,VHD
NỢ PHẢI TRẢ,Q2 2022,7.02,VHD
Nợ Ngắn Hạn,Q2 2022,7.02,VHD
Nợ Dài Hạn,Q2 2022,0.00,VHD
VỐN CHỦ SỞ HỮU,Q2 2022,150.88,VHD
Vốn Và Các Quỹ,Q2 2022,150.88,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2022,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2022,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q2 2022,157.91,VHD
TỔNG TÀI SẢN,Q3 2022,157.76,VHD
TÀI SẢN NGẮN HẠN,Q3 2022,0.98,VHD
Tiền Và Tương Đương Tiền,Q3 2022,0.61,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2022,0.00,VHD
Các Khoản Phải Thu,Q3 2022,0.18,VHD
"Hàng Tồn Kho, Ròng",Q3 2022,0.00,VHD
Tài Sản Lưu Động Khác,Q3 2022,0.19,VHD
TÀI SẢN DÀI HẠN,Q3 2022,156.78,VHD
Phải Thu Dài Hạn,Q3 2022,0.00,VHD
Tài Sản Cố Định,Q3 2022,0.18,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2022,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q3 2022,0.00,VHD
Đầu Tư Dài Hạn,Q3 2022,156.60,VHD
Tài Sản Dài Hạn Khác,Q3 2022,0.00,VHD
NỢ PHẢI TRẢ,Q3 2022,7.04,VHD
Nợ Ngắn Hạn,Q3 2022,7.04,VHD
Nợ Dài Hạn,Q3 2022,0.00,VHD
VỐN CHỦ SỞ HỮU,Q3 2022,150.72,VHD
Vốn Và Các Quỹ,Q3 2022,150.72,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2022,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2022,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q3 2022,157.76,VHD
TỔNG TÀI SẢN,Q4 2022,15.42,VHD
TÀI SẢN NGẮN HẠN,Q4 2022,15.42,VHD
Tiền Và Tương Đương Tiền,Q4 2022,0.35,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2022,14.53,VHD
Các Khoản Phải Thu,Q4 2022,0.33,VHD
"Hàng Tồn Kho, Ròng",Q4 2022,0.00,VHD
Tài Sản Lưu Động Khác,Q4 2022,0.21,VHD
TÀI SẢN DÀI HẠN,Q4 2022,0.00,VHD
Phải Thu Dài Hạn,Q4 2022,0.00,VHD
Tài Sản Cố Định,Q4 2022,0.00,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2022,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q4 2022,0.00,VHD
Đầu Tư Dài Hạn,Q4 2022,0.00,VHD
Tài Sản Dài Hạn Khác,Q4 2022,0.00,VHD
NỢ PHẢI TRẢ,Q4 2022,7.07,VHD
Nợ Ngắn Hạn,Q4 2022,7.07,VHD
Nợ Dài Hạn,Q4 2022,0.00,VHD
VỐN CHỦ SỞ HỮU,Q4 2022,8.35,VHD
Vốn Và Các Quỹ,Q4 2022,8.35,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2022,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2022,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q4 2022,15.42,VHD
TỔNG TÀI SẢN,Q1 2023,3.81,VHD
TÀI SẢN NGẮN HẠN,Q1 2023,3.77,VHD
Tiền Và Tương Đương Tiền,Q1 2023,1.23,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2023,0.00,VHD
Các Khoản Phải Thu,Q1 2023,0.14,VHD
"Hàng Tồn Kho, Ròng",Q1 2023,1.94,VHD
Tài Sản Lưu Động Khác,Q1 2023,0.47,VHD
TÀI SẢN DÀI HẠN,Q1 2023,0.04,VHD
Phải Thu Dài Hạn,Q1 2023,0.00,VHD
Tài Sản Cố Định,Q1 2023,0.04,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2023,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q1 2023,0.00,VHD
Đầu Tư Dài Hạn,Q1 2023,0.00,VHD
Tài Sản Dài Hạn Khác,Q1 2023,0.00,VHD
NỢ PHẢI TRẢ,Q1 2023,0.38,VHD
Nợ Ngắn Hạn,Q1 2023,0.38,VHD
Nợ Dài Hạn,Q1 2023,0.00,VHD
VỐN CHỦ SỞ HỮU,Q1 2023,3.43,VHD
Vốn Và Các Quỹ,Q1 2023,3.43,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2023,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2023,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q1 2023,3.81,VHD
TỔNG TÀI SẢN,Q2 2023,5.14,VHD
TÀI SẢN NGẮN HẠN,Q2 2023,4.80,VHD
Tiền Và Tương Đương Tiền,Q2 2023,0.77,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2023,0.00,VHD
Các Khoản Phải Thu,Q2 2023,2.09,VHD
"Hàng Tồn Kho, Ròng",Q2 2023,1.55,VHD
Tài Sản Lưu Động Khác,Q2 2023,0.39,VHD
TÀI SẢN DÀI HẠN,Q2 2023,0.34,VHD
Phải Thu Dài Hạn,Q2 2023,0.00,VHD
Tài Sản Cố Định,Q2 2023,0.19,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2023,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q2 2023,0.06,VHD
Đầu Tư Dài Hạn,Q2 2023,0.00,VHD
Tài Sản Dài Hạn Khác,Q2 2023,0.10,VHD
NỢ PHẢI TRẢ,Q2 2023,1.52,VHD
Nợ Ngắn Hạn,Q2 2023,0.37,VHD
Nợ Dài Hạn,Q2 2023,1.15,VHD
VỐN CHỦ SỞ HỮU,Q2 2023,3.62,VHD
Vốn Và Các Quỹ,Q2 2023,3.62,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2023,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2023,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q2 2023,5.14,VHD
TỔNG TÀI SẢN,Q3 2023,5.04,VHD
TÀI SẢN NGẮN HẠN,Q3 2023,4.55,VHD
Tiền Và Tương Đương Tiền,Q3 2023,1.55,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2023,0.00,VHD
Các Khoản Phải Thu,Q3 2023,2.19,VHD
"Hàng Tồn Kho, Ròng",Q3 2023,0.36,VHD
Tài Sản Lưu Động Khác,Q3 2023,0.45,VHD
TÀI SẢN DÀI HẠN,Q3 2023,0.49,VHD
Phải Thu Dài Hạn,Q3 2023,0.00,VHD
Tài Sản Cố Định,Q3 2023,0.18,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2023,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q3 2023,0.19,VHD
Đầu Tư Dài Hạn,Q3 2023,0.00,VHD
Tài Sản Dài Hạn Khác,Q3 2023,0.12,VHD
NỢ PHẢI TRẢ,Q3 2023,1.55,VHD
Nợ Ngắn Hạn,Q3 2023,0.40,VHD
Nợ Dài Hạn,Q3 2023,1.15,VHD
VỐN CHỦ SỞ HỮU,Q3 2023,3.49,VHD
Vốn Và Các Quỹ,Q3 2023,3.49,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2023,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2023,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q3 2023,5.04,VHD
TỔNG TÀI SẢN,Q4 2023,3.13,VHD
TÀI SẢN NGẮN HẠN,Q4 2023,2.86,VHD
Tiền Và Tương Đương Tiền,Q4 2023,1.73,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2023,0.00,VHD
Các Khoản Phải Thu,Q4 2023,0.72,VHD
"Hàng Tồn Kho, Ròng",Q4 2023,0.00,VHD
Tài Sản Lưu Động Khác,Q4 2023,0.41,VHD
TÀI SẢN DÀI HẠN,Q4 2023,0.27,VHD
Phải Thu Dài Hạn,Q4 2023,0.00,VHD
Tài Sản Cố Định,Q4 2023,0.17,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2023,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q4 2023,0.00,VHD
Đầu Tư Dài Hạn,Q4 2023,0.00,VHD
Tài Sản Dài Hạn Khác,Q4 2023,0.10,VHD
NỢ PHẢI TRẢ,Q4 2023,0.36,VHD
Nợ Ngắn Hạn,Q4 2023,0.36,VHD
Nợ Dài Hạn,Q4 2023,0.00,VHD
VỐN CHỦ SỞ HỮU,Q4 2023,2.77,VHD
Vốn Và Các Quỹ,Q4 2023,2.77,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2023,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2023,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q4 2023,3.13,VHD
TỔNG TÀI SẢN,Q1 2024,2.92,VHD
TÀI SẢN NGẮN HẠN,Q1 2024,2.44,VHD
Tiền Và Tương Đương Tiền,Q1 2024,0.47,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2024,0.00,VHD
Các Khoản Phải Thu,Q1 2024,1.60,VHD
"Hàng Tồn Kho, Ròng",Q1 2024,0.04,VHD
Tài Sản Lưu Động Khác,Q1 2024,0.32,VHD
TÀI SẢN DÀI HẠN,Q1 2024,0.48,VHD
Phải Thu Dài Hạn,Q1 2024,0.14,VHD
Tài Sản Cố Định,Q1 2024,0.16,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2024,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q1 2024,0.00,VHD
Đầu Tư Dài Hạn,Q1 2024,0.00,VHD
Tài Sản Dài Hạn Khác,Q1 2024,0.19,VHD
NỢ PHẢI TRẢ,Q1 2024,0.36,VHD
Nợ Ngắn Hạn,Q1 2024,0.36,VHD
Nợ Dài Hạn,Q1 2024,0.00,VHD
VỐN CHỦ SỞ HỮU,Q1 2024,2.55,VHD
Vốn Và Các Quỹ,Q1 2024,2.55,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2024,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2024,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q1 2024,2.92,VHD
TỔNG TÀI SẢN,Q2 2024,2.70,VHD
TÀI SẢN NGẮN HẠN,Q2 2024,2.11,VHD
Tiền Và Tương Đương Tiền,Q2 2024,1.13,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2024,0.00,VHD
Các Khoản Phải Thu,Q2 2024,0.57,VHD
"Hàng Tồn Kho, Ròng",Q2 2024,0.07,VHD
Tài Sản Lưu Động Khác,Q2 2024,0.34,VHD
TÀI SẢN DÀI HẠN,Q2 2024,0.59,VHD
Phải Thu Dài Hạn,Q2 2024,0.08,VHD
Tài Sản Cố Định,Q2 2024,0.15,VHD
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2024,0.00,VHD
Tài Sản Dở Dang Dài Hạn,Q2 2024,0.03,VHD
Đầu Tư Dài Hạn,Q2 2024,0.00,VHD
Tài Sản Dài Hạn Khác,Q2 2024,0.34,VHD
NỢ PHẢI TRẢ,Q2 2024,0.43,VHD
Nợ Ngắn Hạn,Q2 2024,0.43,VHD
Nợ Dài Hạn,Q2 2024,0.00,VHD
VỐN CHỦ SỞ HỮU,Q2 2024,2.27,VHD
Vốn Và Các Quỹ,Q2 2024,2.27,VHD
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2024,0.00,VHD
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2024,0.00,VHD
TỔNG CỘNG NGUỒN VỐN,Q2 2024,2.70,VHD
TỔNG TÀI SẢN,Q3 2024,2.68,VHD
TÀI SẢN NGẮN HẠN,Q3 2024,1.99,VHD
Tiền Và Tương Đương Tiền,Q3 2024,0.07,VHD
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2024,0.00,VHD
Các Khoản Phải Thu,Q3 2024,1.50,VHD
"Hàng Tồn Kho, Ròng",Q3 2024,0.04,VHD
Tài Sản Lưu Động Khác,Q3 2024,0.38,VHD
TÀI SẢN DÀI HẠN,Q3 2024,0.69,VHD
Phải Thu Dài Hạn,Q3 2024,0.08,VHD
Tài Sản Cố Định,Q3 2024,0.14,VHD
